11489417485107811200,-99,high,1
13581550578545345408,-99,high,2
600543727505866048,198,exact,1
2473917589903361856,-1,high,1
14938383252146902848,-1,high,2
501523432258517376,199,exact,1
7382532581965420416,0,exact,1
15466373160797592832,0,low,1
4248221687736474304,0,low,1
9299883935266170688,0,low,1
11768985565822331008,0,low,1
6850319469802446400,0,low,1
12780276436424576512,0,exact,2
7121626856624783232,198,exact,1
470906456469513088,0,high,1
6737642987080521600,0,high,2
6589496139830182848,0,exact,3
13433725592876784192,0,low,1
11091721465171732224,0,low,1
2223597096017759424,1,low,1
1056349211318990080,-1,high,1
14690568033856113920,-1,high,2
16971896679563541504,0,low,1
16352182997828348480,0,low,1
709137222638782656,0,low,1
17297903838311238720,-1,high,1
15206333754958765120,-1,high,2
5621574033229332992,-101,high,1
15322356311429075456,-101,high,2
13845707698871623744,-98,high,1
11181806477645567040,-98,high,2
4327574327806325184,-1,high,1
15065793609488228800,-1,high,2
15367349511559302208,0,low,1
6230141337246496512,2,low,1
17363170263854117952,1,low,1
840796130027569216,-1,high,1
10451515044285976640,-1,high,2
4252639887593129408,0,low,1
1818848910109663680,2,low,1
2211826897225055680,1,low,1
16226642692983765952,-1,high,1
8903822760354786240,-1,high,2
7777901884172742528,-1,high,3
17388554993056169856,-1,high,4
7768675547673479552,-1,exact,5
2880312080412837888,-100,exact,1
13776634816156634240,-100,low,1
11802007707084684480,-101,exact,1
6883355159543481024,-101,low,1
4332724432757420032,-100,low,1
3548636975078095040,-101,low,1
4932130509897853568,-102,exact,1
7971604118531633344,-102,exact,2
10338061379941595072,-3,exact,1
2820660255131406208,-3,low,1
5986322092317067904,-4,exact,1
2748517748360714176,-4,low,1
16009920691360999040,-4,low,1
15344627325845360512,-5,exact,1
13330957784925182656,-6,exact,1
13105095248478776512,-6,exact,2
3420006154312759104,-3,exact,1
8944270131245383104,-3,low,1
6128529796602965056,-4,exact,1
5143780162416598400,-4,low,1
16225591159996181312,-4,low,1
1819701581819689152,-5,exact,1
16491455231707016960,-6,high,1
14399322161893768960,-6,high,2
5480093972697234624,-1,low,1
6063682814027222080,-1,low,1
1616354523692104640,-2,exact,1
10099076383430372416,-4,exact,1
10756354713092132224,-4,low,1
17450060930517756224,-4,low,1
3810952063505289088,-4,low,1
1214187261408187776,-4,exact,2
10387097257202369344,-1,low,1
14968228229771525504,-1,low,1
4689650591239512064,-2,exact,1
11793833508355635072,-2,low,1
3606487896257955528,-4,high,1
1354723435903031496,-4,high,2
1626716976210222600,0,low,1
16527150903803888264,-1,low,1
4064006389280069896,-1,low,1
2759920310899506824,-1,low,1
1840776517859674440,-1,low,1
12363837190697918920,-3,exact,1
9424025465000851016,-3,low,1
7484084681291605000,-3,exact,2
2476778358716135368,0,low,1
2831823931840915272,-1,low,1
11563784774569659528,-1,low,1
1245489532427966792,-1,low,1
2478452292507958728,-1,low,1
17452978789086833672,-2,exact,1
10591954809778254280,-3,high,1
12823981078274613704,-3,high,2
13203105362207904648,-3,exact,3
352545819046210376,-101,exact,1
2890261415756825416,-101,exact,2
9946109806548404808,-3,low,1
8612090831579560648,96,low,1
7448882027318654536,-3,low,1
8104654007832258056,-3,low,1
6409007810661633096,-2,low,1
10304976527785709576,-3,low,1
2468970581536148104,-3,low,1
1667987456373057224,-3,low,2
10197776764242785992,-3,low,3
1790443264819369608,-100,exact,1
8836321283092563592,-100,exact,2
10669398855598515080,-4,exact,1
11346683392475346376,-3,low,1
7620337097424423240,-4,low,1
409354677899759560,93,low,1
1205310779023970632,93,low,1
6102415637573821896,-4,low,1
9129806969183583048,-4,low,1
13913247053668795208,-4,exact,2
2804374219408002760,-4,high,1
424151324102418120,-4,high,2
2718926362983894280,-3,low,1
13667540229535596680,-2,low,1
8935861686579413128,-2,low,1
10316941671740693128,-3,low,1
18162698233530840456,-2,low,1
10123505668488828808,-3,low,1
9231800997236633480,-3,low,1
8433207228809889672,-3,low,2
17269302798109398920,-3,low,3
16157962399315718600,-101,exact,1
4131223909728679368,-101,exact,2
11284090624863578824,-4,exact,1
1534543025972756616,-4,low,1
9439061286700785160,93,low,1
246837011199180936,-4,low,1
5637010432138714376,-3,low,1
15351739941899301832,-4,low,1
1365961447775331144,-4,low,1
116988273560134472,-4,exact,2
16078869533733675208,-4,high,1
18170439797476880584,-4,high,2
3460541571082883336,-3,low,1
12110489780388830344,-3,low,1
12109441249824382600,-1,low,1
13502798484903049160,-3,low,1
11992232792360638152,-3,low,1
9187523210449248200,-3,low,1
6627651865070266504,-3,low,1
8408208362548878216,-3,low,2
17154161347184937864,-3,low,3
4567459590096548040,-100,exact,1
15599728269173756872,-100,exact,2
4164864288358108296,-3,low,1
4795647466830326728,-3,low,1
15364044477676500296,93,low,1
12337775052179351752,-3,low,1
7612058321753257856,-3,low,1
7008572805343037440,92,low,1
2286427318712231552,-4,exact,1
1397435573443645568,-4,exact,2
9026709491901654336,-3,low,1
7341490376295360192,-3,low,1
8295100771072025216,-4,high,1
5771325732133286528,-4,high,2
10552953011839941184,-3,low,1
14998166870472404160,-1,low,1
876169380322453440,-2,low,1
1231378477025497536,-3,low,1
18223745426557738432,-3,low,1
137822850906370752,-3,low,1
11193302515348498816,-3,low,1
5057249178867542400,-3,low,2
15892872663065508224,-3,low,3
11560150120480309952,-100,exact,1
5910269350839464896,-100,exact,2
6867883049187927488,-5,exact,1
6188133481233218944,-4,low,1
16221621082344621824,-4,low,1
13755423994821075904,-4,low,1
5276127989880722240,92,low,1
8364593723440773824,-5,low,1
3280473115733555200,-5,low,1
1792712493461804096,-5,exact,2
15936974592024082624,-5,high,1
5627858018973860032,-5,high,2
17460668461318918400,-3,low,1
16591628061075244928,-3,low,1
4243078813774418816,-3,low,1
15738209280573179520,-3,low,1
14368288657205803136,-3,low,1
13605306204379845760,-3,low,1
14550148810979235968,-3,low,1
7692032867013668992,-3,low,2
17302742965583257728,-3,low,3
16966982406366984384,-101,exact,1
13075783988144909952,-101,exact,2
5729492205005361024,-6,exact,1
5108747851623520704,-6,low,1
12527932647442660160,-6,low,1
14498271914070397824,-6,low,1
17852937657272734208,-5,low,1
6277565211672341120,-6,low,1
10202415563316947968,-6,low,1
1726260837652674112,-6,exact,2
10840524844656937920,-6,high,1
13076351010340068288,-6,high,2
12343325023242518592,-4,exact,1
1109480859573059264,-4,low,1
13678854461819373760,-4,low,1
7008520940384574144,-4,low,1
13534514262667542208,-4,low,1
1941037333493585280,-4,low,1
13461000112973333632,-4,low,1
12708650605571560896,-4,exact,2
10693201007762299904,-4,high,1
10475712872107532352,-4,high,2
4632831741443234688,-3,low,1
3797505363972080960,-3,low,1
14685918047613217600,-3,low,1
13478961008193751872,-2,low,1
11222230850540165440,-2,low,1
16663680061686570304,-3,low,1
15559384999024941888,-3,low,1
5588019133895966976,-3,low,2
15504917036767940864,-3,low,3
14143547351524069632,-3,exact,4
11478288337791761856,-2,exact,1
8310584043141315136,-1,low,1
5217280378063863040,-1,low,1
6032276129627447808,-3,high,1
10863098903522073088,-3,high,2
9565976421528549824,-1,low,1
3595068727702843648,-2,exact,1
1472166755957020608,-2,low,1
12046203757477563264,-2,low,1
16497984862549651904,-2,low,1
1429204668866112128,-2,low,1
11700896360052908032,-2,low,1
10138426258857732800,-2,exact,2
17043977355661309888,-2,high,1
810900785644365760,-2,high,2
16296966618325389824,-1,low,1
17008095727738317376,-1,low,1
11367982516219403456,-1,low,1
5125812990895261760,-1,low,1
17602465953772807616,-1,low,1
15893192271802592512,-2,high,1
5746132233740539136,-2,high,2
5312622619987634176,-2,high,1
12570251131751888896,-2,high,2
379656870002247360,-1,low,1
2009419784921561920,-1,low,1
6239954075748500032,-1,low,1
2591193735123357376,-1,low,1
14358447952517502016,-1,low,1
9203791779622705344,-1,low,1
13273226185105144320,-1,low,1
10184207265333810752,-1,low,2
1726484642068727360,-1,low,3
12567930480915668864,-2,exact,1
3415390176164320000,96,low,1
17615751386165238144,-2,low,1
4639411034110245632,-4,high,1
7164030594582194944,-4,high,2
4820878542230290176,0,low,1
1653621932237751040,-1,low,1
8976096627119547136,0,low,1
2180471621482049344,-2,exact,1
355284070213518912,-2,low,1
17838113559531387776,-2,low,1
8539191315525679040,-2,low,1
14211165865469439360,-2,exact,2
4304221155811009344,-1,low,1
2713779622669763840,93,low,1
12380618908214454656,-4,high,1
8952518753995469184,-4,high,2
10774726662986633024,-1,low,1
15490898219763750144,95,low,1
7166311211220881728,-1,low,1
4821306221160058304,-3,high,1
7053050887976082880,-3,high,2
8555075435410425280,-1,low,1
17151117406449819264,94,low,1
3517444758496917504,-1,low,1
7670557687082740352,-3,high,1
12611418553890378368,-3,high,2
18120861349977716608,-1,low,1
9000947404065036480,96,low,1
11817063728490309248,0,low,1
5874015483615459520,-1,low,1
11263578273738595456,-1,low,1
11791464665100243712,-2,high,1
12861525362828155648,-2,high,2
14195820294820401920,-1,low,1
6828299386371371776,96,low,1
9355545698201423168,0,low,1
3503381288849735936,-1,low,1
1960260292969221440,-1,low,1
4812975723176185600,-1,low,1
12905082254077699520,-2,high,1
10381307249494504896,-2,high,2
16884200380133030784,-2,exact,3
3908765009474621568,-4,high,1
1528823700844380288,-4,high,2
7363954272829486272,-2,low,1
17831928759675339392,-2,low,1
18263728537776107584,-2,low,1
14874093716761425088,93,low,1
5902366504840667456,93,low,1
13565282610996860160,-2,low,1
15307900581014316352,-2,low,1
16360712432624071488,-2,low,2
14597699048875699520,-2,low,3
14227636574509252672,-4,high,1
16608000035502411840,-4,high,2
18118619445907064960,-2,low,1
6156325218715749568,-1,low,1
16598036537050604608,93,low,1
2946626449738404032,-2,low,1
9921868222035553408,-1,low,1
9888101934322046144,-2,low,1
12282739754636516992,-2,low,1
15544769762785302656,-2,low,2
18312622391556687488,-2,low,3
7317905284032587392,-3,high,1
5082219864459212416,-3,high,2
14784601378398992192,-2,low,1
9319698164561566976,-2,low,1
5090411501669745280,93,low,1
14034006369949527744,-1,low,1
5990011659785384576,-2,low,1
13124382613068945664,92,low,1
13131976667166729088,-1,low,1
829340797491782080,-2,low,2
2457828194576269248,-2,low,3
17112267538047248832,-5,high,1
14824403853387446208,-5,high,2
1426732419654569728,-2,low,1
12957224071871592000,-2,low,1
1451798274462362112,-2,low,1
3899738681728659520,-2,low,1
7303231540049644224,92,low,1
4164879507129179776,-2,low,1
5565627447906478592,-2,low,1
17330232421621000256,-2,low,2
15643471173746538048,-2,low,3
13979758188771157312,-6,high,1
16216288110581986624,-6,high,2
6523982321030541568,-2,low,1
4837340521187108736,-2,low,1
8277701782744153984,-2,low,1
5826312767992686016,-2,low,1
10463403899714582848,-1,low,1
7125306661964981120,-2,low,1
14943849118993729280,-2,low,1
8630523843964769600,-2,low,2
6799409604013574976,-2,low,3
16187973817277172032,-2,exact,4
1775285071314054912,-2,high,1
4299482176686882560,-2,high,2
1286363084775135744,-2,high,1
17731426569159051776,-2,high,2
15361003663396800384,-3,high,1
3667484393295386496,-3,high,2
11905411315352290752,-200,high,1
11546191988265908608,-200,high,2
14479050471692260864,-101,high,1
3397773904515679744,-101,high,2
12989994562103898496,-2,high,1
17243631301243618688,-2,high,2
14864807316163611072,-101,high,1
6118774864163592640,-101,high,2
7011725168357801920,-2,high,3
18153588756725231552,-2,high,4
3072694723956129152,-2,high,1
17281418267231143296,-2,high,2
14131068402084424768,-1,low,1
14571735172383527936,-1,low,1
13543160543833612928,-1,low,1
6995036751034529280,-1,low,1
15166244037815114624,-1,low,1
18067915273294631744,-2,high,1
7606452013803825984,-2,high,2
11056389738442364160,-200,high,1
11273911816294508864,-200,high,2
6141165176393880192,-1,low,1
5780433028427279488,0,low,1
616303694303710848,-1,low,1
4291209269375785856,-3,high,1
1766730500081240960,-3,high,2
10118535165831442432,-2,high,1
7756598178672730112,-2,high,2
16760852840748064704,-1,low,1
17061151668077491904,0,low,1
14785061877809883072,-1,low,1
774985470186813888,-1,low,1
10476330995523960768,-1,low,1
9241925718208694400,-2,high,1
15801440102254378112,-2,high,2
12578839016918640832,-98,high,1
17697201518863310016,-98,high,2
13717826587225932480,-2,high,3
2666030610841260736,-2,high,4
18423163771851108736,-2,high,1
1348523851555561856,-2,high,2
9306768662076371840,-2,high,1
7413191223392347008,-2,high,2
10236195774027689216,-101,high,1
7622060066993274112,-101,high,2
2204843480097133952,-2,high,1
17965307082128360832,-2,high,2
6457631523051301320,-1,low,1
12521689494213252296,0,low,1
568504764002630600,-1,low,1
13153802231530979272,-1,low,1
3895367023111887240,-3,high,1
1643602487049766792,-3,high,2
14358123119790876680,-99,high,1
6085460544460247048,-99,high,2
12277881786251030472,-1,low,1
4181703856085420680,0,low,1
4162626966200955848,-1,low,1
7052040923012030408,-2,high,1
11865410599351166920,-2,high,2
10452449732559471048,-2,high,3
841796582823530952,-2,high,4
5597925911786909192,-1,low,1
5241121114699529864,-1,low,1
58113154197179208,-1,low,1
10001557456045959304,0,low,1
4886305093272283976,0,low,1
11678317683311537608,-1,low,1
13425945977915337800,-1,low,1
3234651811083922952,-1,low,2
14639918446027980296,-1,low,3
16284188793509078600,-1,low,1
16223580407921458440,99,low,1
6186767883614144392,-1,low,1
729587330424218440,-1,low,1
18301930155371156424,-1,low,1
633204294685722440,-1,low,1
14933937238108939656,-2,high,1
14575007633376778696,-2,high,2
16613837401284040648,-1,low,1
